time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2021/11/08/17:20:25.608159,60124,1636388425,607826291,imu_iphone,-0.0172999366355,0.0100721166415,-0.296303149327,0.954884133473,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.00202916190028,-0.0130806863308,-0.0430470481515,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0445467931777,0.383463179916,-0.0897418963909,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:25.644863,60125,1636388425,644614106,imu_iphone,-0.0177317752135,0.00947200674577,-0.297117800062,0.954629183569,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0329945087433,-0.00867785140872,-0.0656611844897,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0205725511909,0.403507946804,-0.073342795372,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:25.667421,60126,1636388425,667223963,imu_iphone,-0.0182428392498,0.00847024346125,-0.298203607639,0.954290344802,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0634276717901,-0.0079031875357,-0.076822809875,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.00061461545527,0.404971760698,-0.0838291919231,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:25.697125,60127,1636388425,696796994,imu_iphone,-0.0188588595883,0.00700122885987,-0.299366647048,0.953926064664,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0958422869444,-0.00756450602785,-0.0770047754049,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0122288668156,0.381316045783,-0.0730539429188,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:25.750647,60128,1636388425,750261605,imu_iphone,-0.019581894665,0.00509019840563,-0.3004976288,0.953567939041,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.121632739902,-0.00403310591355,-0.071555107832,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0188529947028,0.321522235796,-0.083474265933,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:25.756597,60129,1636388425,756277601,imu_iphone,-0.020372633796,0.00274926738205,-0.301624047802,0.953205293265,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.151633009315,-0.00321880821139,-0.0700611770153,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0205095474422,0.234872347042,-0.0940629887581,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:25.786999,60130,1636388425,786048069,imu_iphone,-0.0211948121395,0.00013269813528,-0.302789713967,0.952821678723,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.17363524437,-0.000561964698136,-0.0774430930614,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0132094448805,0.150498861568,-0.114943395853,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:25.817127,60131,1636388425,816768390,imu_iphone,-0.022043736581,-0.00269029721574,-0.304052526105,0.952396397173,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.18920892477,0.00546467024833,-0.0853312164545,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.00126394875348,0.0384195324406,-0.138407687545,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:25.861284,60132,1636388425,860982652,imu_iphone,-0.0229085163957,-0.00556176413575,-0.305527677006,0.951891330583,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.205658316612,0.00471450667828,-0.10146805644,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0165434907004,-0.0677063901164,-0.150562879443,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:25.876503,60133,1636388425,876160906,imu_iphone,-0.0238244268743,-0.00842873853741,-0.307234934552,0.951298085797,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.214815765619,0.00292614568025,-0.118564799428,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0248175566643,-0.151839893069,-0.152488952279,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:25.905583,60134,1636388425,905052991,imu_iphone,-0.0248029774031,-0.0112658056931,-0.309217727795,0.950601015543,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.227492377162,0.00290208123624,-0.137964144349,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0359586586431,-0.236200359352,-0.158560701013,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:25.959658,60135,1636388425,959176312,imu_iphone,-0.0258433997916,-0.0140176968917,-0.311475768101,0.94979917285,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.231157705188,0.00115843489766,-0.156040981412,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0324805520475,-0.312425101139,-0.169192108512,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:25.966220,60136,1636388425,965582371,imu_iphone,-0.0269228944707,-0.0166865571818,-0.314019165313,0.948888128485,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.234163269401,-0.000765503384173,-0.18184787035,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0307363276184,-0.384321478084,-0.179552205205,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:25.996174,60137,1636388425,994826145,imu_iphone,-0.0281148935269,-0.0194583477485,-0.316906388767,0.947840316838,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.239474385977,-0.00096148904413,-0.20123437047,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.013680328466,-0.471704351865,-0.187444776893,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.026043,60138,1636388426,24998938,imu_iphone,-0.0294755818758,-0.0225915406966,-0.32004190493,0.946675230188,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.242486283183,-0.000488656572998,-0.214984923601,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.00707695819438,-0.560984208584,-0.200848349333,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.067849,60139,1636388426,67505042,imu_iphone,-0.030894625796,-0.0256932712844,-0.323395019826,0.945410513512,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.240425959229,-0.000790537334979,-0.23263835907,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.000108575485647,-0.659586756304,-0.200976403356,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.084026,60140,1636388426,83739758,imu_iphone,-0.0323724096667,-0.0287468796693,-0.3269672733,0.944043455669,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.239787504077,-0.00043887924403,-0.249630004168,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.00878668405116,-0.769613886327,-0.200384665132,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.113266,60141,1636388426,112905080,imu_iphone,-0.0338878121939,-0.0316606871928,-0.330830172721,0.942550059089,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.23327550292,0.00267951376736,-0.273689687252,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0141715311259,-0.878804791421,-0.198473210335,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.170693,60142,1636388426,170390844,imu_iphone,-0.0354093298451,-0.0343825122844,-0.335007058589,0.94092204401,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.218391850591,0.0011353623122,-0.295376449823,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.030422770679,-0.966265835166,-0.214995687604,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.175225,60143,1636388426,174390337,imu_iphone,-0.036955430514,-0.0369092299437,-0.339523770245,0.939146215634,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.209349945188,0.00570469349623,-0.32330802083,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0297157692164,-1.06847209498,-0.204109926224,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.203450,60144,1636388426,203187663,imu_iphone,-0.038479105579,-0.0391681112105,-0.344415340602,0.937210376946,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.194017261267,0.00726487115026,-0.348530173302,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0267455298454,-1.13951408409,-0.202851020694,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.233163,60145,1636388426,232868116,imu_iphone,-0.0400053322835,-0.0411113522237,-0.349590569296,0.935144835823,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.1736086905,0.00561131350696,-0.3670386374,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.036631417349,-1.20576888464,-0.195089426637,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.272193,60146,1636388426,271866051,imu_iphone,-0.0415267278084,-0.0427572347081,-0.35501308124,0.932959303456,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.157187774777,0.00507846474648,-0.384901225567,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0386937303096,-1.24299905688,-0.201279289126,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.292639,60147,1636388426,292441504,imu_iphone,-0.042991581345,-0.0440952217589,-0.360530031654,0.93071232485,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.138866215944,0.00566980615258,-0.38672748208,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0565549276024,-1.28579219699,-0.198952682018,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.322928,60148,1636388426,322334325,imu_iphone,-0.0444141965737,-0.0451551473016,-0.366009694708,0.928453173399,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.118139944971,0.00339970365167,-0.382011830807,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0703075422719,-1.32232443094,-0.194866062999,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.377423,60149,1636388426,376642932,imu_iphone,-0.0457535759329,-0.0459615673961,-0.371322718934,0.92623624579,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.103502124548,0.00351041834801,-0.367542207241,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0939591641352,-1.3434153378,-0.200024476647,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.382541,60150,1636388426,381625377,imu_iphone,-0.0469671037067,-0.0465672869019,-0.376324662651,0.924124086495,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0873777791858,0.0074693756178,-0.338436335325,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.11840538606,-1.37058369443,-0.210217342973,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.411693,60151,1636388426,411512664,imu_iphone,-0.0480283530688,-0.0469957553773,-0.380885147198,0.922177412932,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.071040481329,0.00545997265726,-0.304143369198,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.132635498978,-1.39782163292,-0.187834201455,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.443278,60152,1636388426,442887183,imu_iphone,-0.0489079022352,-0.0472491885601,-0.384878638159,0.920458562439,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0537683106959,0.00483899749815,-0.262625396252,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.150434935056,-1.41106879234,-0.188927630782,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.484561,60153,1636388426,483615511,imu_iphone,-0.0495828374071,-0.0473472708441,-0.388232540156,0.919007765442,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0343562066555,0.0071184206754,-0.214528977871,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.159900919385,-1.43646719679,-0.19864687264,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.501367,60154,1636388426,501034964,imu_iphone,-0.0500048324719,-0.0472889918507,-0.39083604186,0.91788368346,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0114436773583,0.0140978638083,-0.162057414651,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.170572672673,-1.47277431294,-0.18499303937,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.531232,60155,1636388426,530789162,imu_iphone,-0.0497598759982,-0.0464278345905,-0.392704919818,0.917142986053,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0147009212524,0.0129211330786,-0.109641231596,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.179769648537,-1.50758117974,-0.192360531092,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.584814,60156,1636388426,584433546,imu_iphone,-0.0484886192655,-0.044066536758,-0.393801918296,0.916857155334,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0420832261443,0.0200639739633,-0.0582600794733,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.175364246629,-1.46941508755,-0.187813151479,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.590360,60157,1636388426,590044236,imu_iphone,-0.0468938492254,-0.0414642835176,-0.394159662142,0.916907760267,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0722660794854,0.0219884440303,-0.00638856738806,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.165639815368,-1.42352570057,-0.177018606663,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.620645,60158,1636388426,620233535,imu_iphone,-0.0449994692668,-0.0386254641361,-0.393763862663,0.917296648717,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0987775549293,0.0238273367286,0.0489662997425,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.141733327992,-1.3326035437,-0.183063458204,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.650446,60159,1636388426,650061516,imu_iphone,-0.0428807449453,-0.0356056906061,-0.392566993851,0.918033023288,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.123282387853,0.026890963316,0.105902470648,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.120154324807,-1.22546925053,-0.176060248017,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.694336,60160,1636388426,694091535,imu_iphone,-0.0405960536616,-0.0324714491201,-0.390568843492,0.919104751327,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.146166026592,0.0272761043161,0.163044646382,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.105120329373,-1.08764080279,-0.181603993177,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.710154,60161,1636388426,709804964,imu_iphone,-0.0382462239011,-0.0292822355403,-0.387816693195,0.920477044536,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.164098277688,0.0251303464174,0.212678715587,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0888978142664,-0.981507772207,-0.163327351213,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.740491,60162,1636388426,739651832,imu_iphone,-0.0358506416282,-0.0260753190488,-0.384407227967,0.92209863481,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.178319260478,0.0271190032363,0.252209961414,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0642384247854,-0.86173260279,-0.171779501438,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.796004,60163,1636388426,795734741,imu_iphone,-0.0335071525257,-0.0228817347718,-0.380516034843,0.923883782827,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.190967679024,0.0256072245538,0.285977572203,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0355254530534,-0.764465924576,-0.182138428688,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.800174,60164,1636388426,799857928,imu_iphone,-0.0314009534055,-0.0200180842165,-0.37628277334,0.925756194101,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.201189041138,0.0242435634136,0.300960421562,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0145072343946,-0.660681866705,-0.173453559279,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.828753,60165,1636388426,828536341,imu_iphone,-0.0296715102111,-0.0177467604388,-0.371885716868,0.927634447164,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.208000153303,0.023508021608,0.311570733786,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.00305078476667,-0.582898841947,-0.177931357026,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.859493,60166,1636388426,859084133,imu_iphone,-0.0279834836754,-0.01531770967,-0.367436725822,0.929501234496,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.216593801975,0.0187375508249,0.308207213879,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0373387111723,-0.515360504463,-0.171003575921,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.899455,60167,1636388426,898920216,imu_iphone,-0.0263411047359,-0.012766515056,-0.363045986676,0.931311319513,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.219767123461,0.0200636833906,0.301942020655,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0369838582724,-0.419103969298,-0.17203794837,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.919781,60168,1636388426,919415179,imu_iphone,-0.0247704293122,-0.0101016867686,-0.358857010391,0.933009125277,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.22116778791,0.0166197307408,0.241710394621,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0573214244843,-0.293457354829,-0.148161427975,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:26.948330,60169,1636388426,948045381,imu_iphone,-0.0233097984253,-0.00738058136602,-0.355120320208,0.93450079641,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.223057195544,0.0110689541325,0.304963171482,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0146099626645,-0.394430802315,-0.177584032416,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:27.002785,60170,1636388427,2458679,imu_iphone,-0.0219381163873,-0.00462543595392,-0.351244397515,0.936015329792,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.217475786805,0.00665060058236,0.247791364789,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0883857809007,-0.1196707418,-0.144133281112,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:27.007501,60171,1636388427,7229311,imu_iphone,-0.0206768049962,-0.00190031440219,-0.347501442726,0.937449521758,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.211802110076,0.00552149210125,0.245224669576,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0724387061968,-0.0241412165388,-0.149315668344,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:27.038383,60172,1636388427,38077461,imu_iphone,-0.0195013504703,0.000758580273157,-0.343997456433,0.938767741166,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.20281727612,0.00541731435806,0.237849518657,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0626048954576,0.0248570619151,-0.152970178127,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:27.069251,60173,1636388427,68914631,imu_iphone,-0.0184476577618,0.00329055806634,-0.340539626337,0.940043413383,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.189689457417,0.00523372460157,0.242905706167,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0516621237248,0.119006881826,-0.132927092314,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2021/11/08/17:20:27.121192,60174,1636388427,120892113,imu_iphone,-0.0175488844776,0.00564798082927,-0.337077950861,0.94129622968,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.174149110913,0.0013146167621,0.228308394551,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0772885330394,0.192275454104,-0.15770408392,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
